sigma,topology,n_cows,trial,mean_transitions_e,mean_transitions_r,mean_time_e,mean_time_r,prop_e,prop_r,prop_s
0.0020408163265306124,full,2,12,375.0,374.0,80.08288770053476,80.0,0.3293,0.27426666666666666,0.3964333333333333
0.0020408163265306124,full,2,13,374.0,374.0,79.12698412698413,79.06349206349206,0.3297333333333333,0.27618333333333334,0.39408333333333334
0.0020408163265306124,full,2,14,379.0,379.0,79.07936507936508,79.0,0.3334166666666667,0.2779333333333333,0.38865
0.0020408163265306124,full,2,15,379.0,379.0,79.07142857142857,79.0,0.32911666666666667,0.2779333333333333,0.39295
0.0020408163265306124,full,2,16,379.0,379.0,79.03968253968254,78.97089947089947,0.33118333333333333,0.27795,0.3908666666666667
0.0020408163265306124,full,2,17,375.0,374.0,80.08823529411765,80.0107238605898,0.3293166666666667,0.2743,0.3963833333333333
0.0020408163265306124,full,2,18,380.5,380.5,79.47340425531915,79.3936170212766,0.32703333333333334,0.27905,0.3939166666666667
0.0020408163265306124,full,2,19,375.0,374.0,80.0855614973262,80.0,0.32530000000000003,0.27426666666666666,0.4004333333333333
0.0020408163265306124,full,2,20,379.0,379.0,79.14285714285714,79.05820105820106,0.32711666666666667,0.27959999999999996,0.3932833333333333
0.0020408163265306124,full,2,21,379.0,379.0,79.08994708994709,79.0,0.3221,0.27798333333333336,0.3999166666666667
0.0020408163265306124,full,2,22,372.5,372.5,81.92602739726027,81.84109589041095,0.3310166666666666,0.27598333333333336,0.393
0.0020408163265306124,full,2,23,375.0,374.0,80.08288770053476,80.0,0.32943333333333336,0.27426666666666666,0.3963
0.0020408163265306124,full,2,24,379.0,379.0,79.07936507936508,79.0,0.3297333333333333,0.2779333333333333,0.3923333333333333
0.0020408163265306124,full,2,25,377.0,376.5,80.08021390374331,80.0,0.32535000000000003,0.2761,0.39855
0.0020408163265306124,full,2,26,379.5,379.0,79.10317460317461,79.02116402116403,0.3234,0.2779666666666667,0.39863333333333334
0.0020408163265306124,full,2,27,379.0,379.0,79.07142857142857,79.0,0.32911666666666667,0.2779333333333333,0.39295
0.0020408163265306124,full,2,28,379.0,379.0,79.13492063492063,79.05291005291005,0.32813333333333333,0.2780166666666667,0.39385000000000003
0.0020408163265306124,full,2,29,379.0,379.0,79.06084656084656,79.0,0.32295,0.2780166666666667,0.39903333333333335
0.0020408163265306124,full,2,30,377.0,376.5,80.08823529411765,80.0107238605898,0.3251833333333333,0.27615,0.39866666666666667
0.0020408163265306124,full,2,31,369.0,369.0,81.28804347826087,81.20108695652173,0.3293,0.2728166666666667,0.39788333333333337
0.0020408163265306124,full,2,32,379.5,379.5,79.94919786096257,79.86898395721926,0.3297,0.2784333333333333,0.3918666666666667
0.0020408163265306124,full,2,33,379.5,379.0,80.08021390374331,80.0,0.32676666666666665,0.27795000000000003,0.3952833333333333
0.0020408163265306124,full,2,34,375.0,374.0,80.07754010695187,80.0107238605898,0.32516666666666666,0.2742833333333333,0.40055
0.0020408163265306124,full,2,35,377.0,376.5,79.08465608465609,79.02116402116403,0.32908333333333334,0.27613333333333334,0.3947833333333333
0.0020408163265306124,full,2,36,379.5,379.0,80.09893048128342,80.02144772117963,0.32289999999999996,0.2779666666666667,0.39913333333333334
0.0020408163265306124,full,2,37,377.5,377.0,78.23821989528795,78.17277486910994,0.3258333333333333,0.2776,0.3965666666666666
0.0020408163265306124,full,2,38,376.5,376.5,79.16402116402116,79.08465608465609,0.3277333333333333,0.27616666666666667,0.3961
0.0020408163265306124,full,2,39,381.5,381.5,78.09921671018277,78.01044386422977,0.3272666666666667,0.2798666666666667,0.3928666666666667
0.0020408163265306124,full,2,40,374.0,374.0,79.1005291005291,79.03174603174604,0.32813333333333333,0.2761,0.39576666666666666
0.0020408163265306124,full,2,41,380.0,380.0,78.89709762532982,78.80211081794195,0.32720000000000005,0.27993333333333337,0.3928666666666667
0.0020408163265306124,full,2,42,375.0,374.0,80.08021390374331,80.0,0.32530000000000003,0.2773333333333333,0.39736666666666665
0.0020408163265306124,full,2,43,379.0,379.0,79.07142857142857,79.0,0.32915,0.2779333333333333,0.3929166666666667
0.0020408163265306124,full,2,44,379.5,378.5,80.08021390374331,80.0,0.32655,0.27773333333333333,0.39571666666666666
0.0020408163265306124,full,2,45,378.0,378.0,78.41732283464567,78.3490813648294,0.32715,0.2776,0.39525
0.0020408163265306124,full,2,46,379.0,379.0,79.07936507936508,79.0,0.32705,0.2779333333333333,0.3950166666666667
0.0020408163265306124,full,2,47,379.0,379.0,79.06349206349206,79.0,0.3277,0.28003333333333336,0.39226666666666665
0.0020408163265306124,full,2,48,375.0,374.0,80.0855614973262,80.0,0.3271833333333333,0.27426666666666666,0.39855
0.0020408163265306124,full,2,49,374.5,374.5,79.90106951871658,79.83422459893048,0.32613333333333333,0.2775333333333333,0.3963333333333333
0.0030612244897959186,full,2,0,379.0,379.0,79.1005291005291,79.02910052910053,0.33405,0.27956666666666663,0.3863833333333333
0.0030612244897959186,full,2,1,379.5,379.0,78.09399477806788,78.01044386422977,0.32711666666666667,0.27795000000000003,0.39493333333333336
0.0030612244897959186,full,2,2,384.0,384.0,78.1201044386423,78.03655352480418,0.32561666666666667,0.28325,0.39113333333333333
0.0030612244897959186,full,2,3,379.5,378.5,79.2010582010582,79.12997347480106,0.3347,0.2797,0.3856
0.0030612244897959186,full,2,4,384.0,384.0,78.07832898172323,78.0,0.3335166666666667,0.2816,0.38488333333333336
0.0030612244897959186,full,2,5,384.0,384.0,78.09921671018277,78.01044386422977,0.3295166666666667,0.28165,0.38883333333333336
0.0030612244897959186,full,2,6,361.0,361.0,83.04444444444445,82.96666666666667,0.3294166666666667,0.27665,0.39393333333333336
0.0030612244897959186,full,2,7,375.0,374.5,80.08288770053476,80.0,0.32938333333333336,0.2748333333333333,0.3957833333333333
0.0030612244897959186,full,2,8,384.0,384.0,78.09399477806788,78.0,0.32438333333333336,0.28165,0.3939666666666667
0.0030612244897959186,full,2,9,376.5,376.0,79.21164021164022,79.12732095490716,0.33105,0.276,0.39295
0.0030612244897959186,full,2,10,379.0,379.0,78.28795811518324,78.20942408376963,0.32948333333333335,0.27773333333333333,0.3927833333333333
0.0030612244897959186,full,2,11,375.0,374.0,80.06951871657753,80.0,0.33089999999999997,0.27898333333333336,0.39011666666666667
0.0030612244897959186,full,2,12,370.0,370.0,81.07588075880759,81.0,0.33240000000000003,0.28105,0.38655
0.0030612244897959186,full,2,13,379.0,379.0,79.08730158730158,79.01058201058201,0.3292,0.28013333333333335,0.39066666666666666
0.0030612244897959186,full,2,14,384.0,383.5,78.177545691906,78.09685863874346,0.3318833333333333,0.28131666666666666,0.38680000000000003
0.0030612244897959186,full,2,15,379.0,379.0,79.0952380952381,79.01851851851852,0.32916666666666666,0.27798333333333336,0.39285000000000003
0.0030612244897959186,full,2,16,375.0,374.0,80.10160427807487,80.02680965147454,0.3313333333333333,0.27741666666666664,0.39125
0.0030612244897959186,full,2,17,379.0,379.0,79.08201058201058,78.9973544973545,0.3303666666666667,0.27795,0.39168333333333333
0.0030612244897959186,full,2,18,384.0,383.5,78.20104438642298,78.13089005235602,0.3315,0.28295,0.38555
0.0030612244897959186,full,2,19,379.0,378.0,79.24867724867725,79.18037135278514,0.33133333333333337,0.27773333333333333,0.39093333333333335
0.0030612244897959186,full,2,20,373.0,372.0,81.78688524590164,81.7095890410959,0.33148333333333335,0.2756166666666667,0.3929
0.0030612244897959186,full,2,21,381.0,380.5,79.36074270557029,79.28381962864721,0.3287,0.2795833333333333,0.39171666666666666
0.0030612244897959186,full,2,22,380.5,380.5,79.5372340425532,79.46808510638297,0.3313666666666667,0.27964999999999995,0.38898333333333335
0.0030612244897959186,full,2,23,370.0,370.0,81.08943089430895,81.0,0.33155,0.2793333333333333,0.38911666666666667
0.0030612244897959186,full,2,24,379.0,379.0,79.08994708994709,79.01058201058201,0.32753333333333334,0.27795,0.3945166666666667
0.0030612244897959186,full,2,25,379.0,379.0,79.14814814814815,79.06613756613757,0.33138333333333336,0.27798333333333336,0.3906333333333334
0.0030612244897959186,full,2,26,366.0,365.0,82.07671232876713,82.0,0.32925,0.2798333333333333,0.3909166666666667
0.0030612244897959186,full,2,27,384.0,384.0,78.07832898172323,77.99738903394255,0.33153333333333335,0.28163333333333335,0.38683333333333336
0.0030612244897959186,full,2,28,384.0,384.0,78.0704960835509,78.0,0.3336,0.28163333333333335,0.3847666666666667
0.0030612244897959186,full,2,29,380.0,380.0,79.53989361702128,79.45744680851064,0.33186666666666664,0.2796833333333333,0.38844999999999996
0.0030612244897959186,full,2,30,379.5,379.0,79.64893617021276,79.56533333333333,0.3283666666666667,0.27953333333333336,0.3921
0.0030612244897959186,full,2,31,366.0,365.0,82.07123287671233,82.0,0.33076666666666665,0.2798333333333333,0.3894
0.0030612244897959186,full,2,32,379.0,379.0,79.04497354497354,78.98412698412699,0.33011666666666667,0.27953333333333336,0.39035
0.0030612244897959186,full,2,33,375.0,374.0,80.07219251336899,80.0,0.32926666666666665,0.2763833333333333,0.39435
0.0030612244897959186,full,2,34,375.0,374.0,80.0909090909091,80.01876675603218,0.3282833333333333,0.2774,0.39431666666666665
0.0030612244897959186,full,2,35,379.0,379.0,79.1005291005291,79.01058201058201,0.33191666666666664,0.27795,0.39013333333333333
0.0030612244897959186,full,2,36,379.0,379.0,79.12433862433862,79.04761904761905,0.33018333333333333,0.2780666666666667,0.39175000000000004
0.0030612244897959186,full,2,37,378.5,378.0,79.21428571428571,79.13793103448276,0.3271666666666667,0.27775,0.39508333333333334
0.0030612244897959186,full,2,38,379.0,379.0,79.08730158730158,78.994708994709,0.3270333333333333,0.2779666666666667,0.395
0.0030612244897959186,full,2,39,379.0,379.0,79.08465608465609,79.01058201058201,0.32994999999999997,0.2801166666666667,0.38993333333333335
0.0030612244897959186,full,2,40,381.5,381.0,79.20370370370371,79.12732095490716,0.32963333333333333,0.2796,0.3907666666666667
0.0030612244897959186,full,2,41,381.5,381.5,78.08355091383812,78.0,0.3290666666666667,0.27978333333333333,0.39115
0.0030612244897959186,full,2,42,379.0,379.0,79.07671957671958,79.0,0.33196666666666663,0.2800666666666667,0.3879666666666667
0.0030612244897959186,full,2,43,368.0,367.0,81.56403269754769,81.49726775956285,0.32786666666666664,0.27831666666666666,0.3938166666666667
0.0030612244897959186,full,2,44,379.0,379.0,79.08994708994709,79.01058201058201,0.32915,0.2800666666666667,0.39078333333333337
0.0030612244897959186,full,2,45,375.0,374.0,80.06951871657753,80.0,0.3319,0.2788,0.3893
0.0030612244897959186,full,2,46,379.5,379.5,79.11111111111111,79.03174603174604,0.33145,0.28126666666666666,0.3872833333333333
0.0030612244897959186,full,2,47,375.0,374.0,80.0855614973262,80.0,0.33248333333333335,0.27845,0.38906666666666667
0.0030612244897959186,full,2,48,375.0,374.0,80.07754010695187,80.0,0.3273166666666667,0.2774,0.3952833333333333
0.0030612244897959186,full,2,49,379.0,379.0,79.08730158730158,79.02116402116403,0.32965,0.2779666666666667,0.3923833333333333
0.004081632653061225,full,2,0,384.0,383.5,78.1644908616188,78.08376963350786,0.3359,0.2814333333333333,0.3826666666666667
0.004081632653061225,full,2,1,370.0,370.0,81.07859078590786,81.00813008130082,0.33094999999999997,0.2814,0.38765000000000005
0.004081632653061225,full,2,2,370.0,370.0,81.0650406504065,81.0,0.33576666666666666,0.28351666666666664,0.38071666666666665
0.004081632653061225,full,2,3,370.0,370.0,81.08130081300813,81.0,0.3337333333333333,0.27936666666666665,0.3869
0.004081632653061225,full,2,4,384.5,383.5,78.16710182767623,78.08376963350786,0.33571666666666666,0.2814833333333333,0.38280000000000003
0.004081632653061225,full,2,5,381.0,381.0,78.77105263157895,78.6842105263158,0.33501666666666663,0.28141666666666665,0.38356666666666667
0.004081632653061225,full,2,6,384.0,384.0,78.13054830287206,78.07310704960835,0.33161666666666667,0.2814,0.38698333333333335
0.004081632653061225,full,2,7,384.0,383.5,78.1644908616188,78.09685863874346,0.3327333333333333,0.28125,0.3860166666666667
0.004081632653061225,full,2,8,384.0,384.0,78.09399477806788,78.0182767624021,0.33035,0.28163333333333335,0.3880166666666667
0.004081632653061225,full,2,9,384.0,383.0,78.17493472584856,78.09424083769633,0.3325166666666667,0.28126666666666666,0.38621666666666665
0.004081632653061225,full,2,10,375.0,374.0,80.09893048128342,80.01876675603218,0.33140000000000003,0.28245,0.38615
0.004081632653061225,full,2,11,379.0,379.0,79.15079365079364,79.07142857142857,0.33591666666666664,0.2779166666666667,0.38616666666666666
0.004081632653061225,full,2,12,366.0,365.0,82.07671232876713,82.0,0.33343333333333336,0.2798333333333333,0.3867333333333333
0.004081632653061225,full,2,13,376.5,376.5,80.85945945945946,80.78648648648648,0.33594999999999997,0.28005,0.384
0.004081632653061225,full,2,14,370.0,370.0,81.09756097560975,81.00813008130082,0.32891666666666663,0.28136666666666665,0.3897166666666667
0.004081632653061225,full,2,15,381.0,380.5,79.24867724867725,79.18037135278514,0.33048333333333335,0.27975,0.38976666666666665
0.004081632653061225,full,2,16,365.0,365.0,82.07967032967034,82.01098901098901,0.3323,0.27985,0.38785000000000003
0.004081632653061225,full,2,17,370.0,370.0,81.07046070460704,81.0,0.33211666666666667,0.2834833333333333,0.38439999999999996
0.004081632653061225,full,2,18,370.0,370.0,81.08130081300813,81.0,0.3358,0.2835,0.3807
0.004081632653061225,full,2,19,370.0,370.0,81.09214092140921,81.00542005420054,0.33191666666666664,0.28036666666666665,0.3877166666666667
0.004081632653061225,full,2,20,370.0,370.0,81.07317073170732,81.00542005420054,0.33376666666666666,0.28035,0.38588333333333336
0.004081632653061225,full,2,21,371.5,370.5,80.73854447439354,80.65945945945946,0.33343333333333336,0.28315,0.38341666666666663
0.004081632653061225,full,2,22,370.0,370.0,81.08943089430895,81.01084010840108,0.33376666666666666,0.2834333333333333,0.3828
0.004081632653061225,full,2,23,370.0,370.0,81.08943089430895,81.01084010840108,0.33376666666666666,0.2834333333333333,0.3828
0.004081632653061225,full,2,24,366.0,365.0,82.07397260273973,82.0,0.3292333333333333,0.2798333333333333,0.39093333333333335
0.004081632653061225,full,2,25,379.0,379.0,79.13227513227513,79.06349206349206,0.3312333333333333,0.27795000000000003,0.3908166666666667
0.004081632653061225,full,2,26,370.0,370.0,81.10569105691057,81.01355013550136,0.3316,0.2833833333333333,0.3850166666666667
0.004081632653061225,full,2,27,370.0,370.0,81.0840108401084,81.0,0.3305166666666667,0.2803,0.3891833333333333
0.004081632653061225,full,2,28,370.0,370.0,81.09756097560975,81.01626016260163,0.33163333333333334,0.28131666666666666,0.38705
