sigma,topology,n_cows,trial,mean_transitions_e,mean_transitions_r,mean_time_e,mean_time_r,prop_e,prop_r,prop_s
0.00816326530612245,full,2,25,383.5,383.5,67.60045146726863,67.53498871331828,0.33896666666666664,0.2850666666666667,0.37596666666666667
0.00816326530612245,full,2,26,383.5,383.5,67.53047404063206,67.53273137697516,0.3389833333333333,0.2849166666666667,0.3761
0.00816326530612245,full,2,27,383.5,384.0,67.55304740406321,67.51351351351352,0.33896666666666664,0.2851166666666667,0.3759166666666667
0.00816326530612245,full,2,28,383.5,384.0,67.54627539503386,67.46171171171171,0.3386,0.2851166666666667,0.3762833333333333
0.00816326530612245,full,2,29,383.0,383.5,67.53273137697516,67.53498871331828,0.33863333333333334,0.2849666666666667,0.3764
0.00816326530612245,full,2,30,383.5,384.0,67.60722347629797,67.55079006772009,0.33901666666666663,0.2852,0.37578333333333336
0.00816326530612245,full,2,31,383.5,384.0,67.56433408577878,67.52702702702703,0.33896666666666664,0.28503333333333336,0.376
0.00816326530612245,full,2,32,383.0,384.0,67.57787810383748,67.509009009009,0.33868333333333334,0.28526666666666667,0.37605
0.00816326530612245,full,2,33,383.0,384.0,67.59502262443439,67.57336343115124,0.33866666666666667,0.2854,0.37593333333333334
0.00816326530612245,full,2,34,383.0,383.5,67.57918552036199,67.58465011286681,0.33873333333333333,0.2850166666666667,0.37625
0.00816326530612245,full,2,35,383.5,383.5,67.58465011286681,67.55079006772009,0.33876666666666666,0.28498333333333337,0.37625
0.00816326530612245,full,2,36,383.0,384.0,67.57110609480813,67.509009009009,0.3387,0.28523333333333334,0.37606666666666666
0.00816326530612245,full,2,37,384.5,384.5,67.51126126126127,67.41891891891892,0.33876666666666666,0.28535,0.37588333333333335
0.00816326530612245,full,2,38,383.5,384.0,67.52252252252252,67.45495495495496,0.33868333333333334,0.28518333333333334,0.3761333333333333
0.00816326530612245,full,2,39,384.0,384.0,67.57336343115124,67.55530474040631,0.33875,0.28518333333333334,0.37606666666666666
0.00816326530612245,full,2,40,383.5,384.5,67.57110609480813,67.52027027027027,0.3389833333333333,0.28528333333333333,0.37573333333333336
0.00816326530612245,full,2,41,383.5,383.5,67.54853273137698,67.52595936794583,0.33891666666666664,0.28500000000000003,0.3760833333333333
0.00816326530612245,full,2,42,381.5,382.5,67.41666666666667,67.34831460674157,0.33904999999999996,0.28568333333333334,0.37526666666666664
0.00816326530612245,full,2,43,383.5,384.0,67.55981941309255,67.48198198198199,0.3389,0.2852,0.3759
0.00816326530612245,full,2,44,383.5,384.0,67.55304740406321,67.54627539503386,0.33896666666666664,0.2852,0.37583333333333335
0.00816326530612245,full,2,45,383.5,383.5,67.54627539503386,67.53047404063206,0.3386166666666667,0.28495000000000004,0.37643333333333334
0.00816326530612245,full,2,46,383.5,384.0,67.58690744920993,67.56433408577878,0.33868333333333334,0.28536666666666666,0.37595
0.00816326530612245,full,2,47,383.5,384.0,67.55756207674943,67.54853273137698,0.33891666666666664,0.28526666666666667,0.3758166666666667
0.00816326530612245,full,2,48,383.0,384.0,67.57918552036199,67.56207674943566,0.33891666666666664,0.28508333333333336,0.376
0.00816326530612245,full,2,49,384.0,384.5,67.57336343115124,67.51351351351352,0.3391,0.2853333333333333,0.3755666666666667
0.009183673469387756,full,2,0,384.5,385.0,67.06726457399103,67.07399103139014,0.34135,0.2871666666666667,0.37148333333333333
0.009183673469387756,full,2,1,384.5,385.5,67.07399103139014,67.01789709172259,0.34125,0.28746666666666665,0.37128333333333335
0.009183673469387756,full,2,2,384.5,385.0,67.08744394618834,67.09865470852019,0.34125,0.2873,0.37145
0.009183673469387756,full,2,3,386.5,386.0,66.9375,66.98210290827741,0.34121666666666667,0.2874,0.37138333333333334
0.009183673469387756,full,2,4,384.5,385.0,67.06502242152466,67.06726457399103,0.3412833333333334,0.28726666666666667,0.37145
0.009183673469387756,full,2,5,384.5,385.5,67.0762331838565,67.01118568232663,0.34125,0.28725,0.3715
0.009183673469387756,full,2,6,385.0,385.5,67.05816554809843,66.98210290827741,0.34109999999999996,0.2874,0.3715
0.009183673469387756,full,2,7,385.0,385.5,67.04921700223714,66.96868008948546,0.3413666666666667,0.28736666666666666,0.37126666666666663
0.009183673469387756,full,2,8,384.5,385.0,67.08744394618834,67.0762331838565,0.3413333333333334,0.28725,0.3714166666666667
0.009183673469387756,full,2,9,384.5,385.0,67.13004484304933,67.09865470852019,0.34145000000000003,0.28715,0.3714
0.009183673469387756,full,2,10,385.5,385.5,67.04697986577182,66.97091722595079,0.3413833333333333,0.28726666666666667,0.37135
0.009183673469387756,full,2,11,385.0,385.0,67.14125560538116,67.09865470852019,0.34125,0.28728333333333333,0.37146666666666667
0.009183673469387756,full,2,12,385.0,385.5,67.12331838565022,67.08744394618834,0.34140000000000004,0.2874333333333333,0.37116666666666664
0.009183673469387756,full,2,13,385.5,386.5,67.00671140939598,66.93080357142857,0.34143333333333337,0.2876666666666666,0.3709
0.009183673469387756,full,2,14,384.5,385.5,67.07174887892377,67.05369127516778,0.3414166666666667,0.28728333333333333,0.3713
0.009183673469387756,full,2,15,384.5,385.0,67.05829596412556,67.0627802690583,0.3413333333333334,0.2872166666666667,0.37145
0.009183673469387756,full,2,16,384.5,385.5,67.08520179372198,67.05369127516778,0.3413,0.28731666666666666,0.37138333333333334
0.009183673469387756,full,2,17,384.0,385.0,67.07865168539325,67.09192825112108,0.34104999999999996,0.28728333333333333,0.37166666666666665
0.009183673469387756,full,2,18,385.0,385.5,67.10089686098655,67.0762331838565,0.3415166666666667,0.2874,0.3710833333333333
0.009183673469387756,full,2,19,384.0,385.0,67.1191011235955,67.08520179372198,0.34115,0.2873,0.37155
0.009183673469387756,full,2,20,385.0,385.5,67.07829977628636,66.98657718120805,0.34109999999999996,0.28736666666666666,0.3715333333333334
0.009183673469387756,full,2,21,385.0,386.0,67.0627802690583,67.04474272930649,0.3413666666666667,0.2875833333333333,0.37105
0.009183673469387756,full,2,22,384.5,385.0,67.10762331838565,67.09192825112108,0.34135000000000004,0.28723333333333334,0.3714166666666667
0.009183673469387756,full,2,23,384.5,385.0,67.05829596412556,67.0627802690583,0.3414,0.28715,0.37145
0.009183673469387756,full,2,24,384.0,385.0,67.10786516853932,67.10089686098655,0.34109999999999996,0.28728333333333333,0.3716166666666667
0.009183673469387756,full,2,25,384.5,385.0,67.07174887892377,67.0695067264574,0.3413333333333333,0.28728333333333333,0.37138333333333334
0.009183673469387756,full,2,26,385.0,385.5,67.0829596412556,67.0695067264574,0.34138333333333337,0.28741666666666665,0.3712
0.009183673469387756,full,2,27,384.5,385.5,67.10337078651685,67.08744394618834,0.34131666666666666,0.28725,0.37143333333333334
0.009183673469387756,full,2,28,385.5,386.0,67.11883408071749,67.07829977628636,0.3414666666666667,0.28735,0.3711833333333333
0.009183673469387756,full,2,29,385.0,385.5,67.11434977578476,67.05816554809843,0.34145,0.2873833333333333,0.37116666666666664
0.009183673469387756,full,2,30,384.5,385.5,67.06502242152466,67.01342281879195,0.34123333333333333,0.28751666666666664,0.37125
0.009183673469387756,full,2,31,385.0,385.5,67.08071748878923,67.0762331838565,0.34141666666666665,0.2874,0.3711833333333333
0.009183673469387756,full,2,32,384.5,385.0,67.08744394618834,67.07174887892377,0.3415166666666667,0.28713333333333335,0.37135
0.009183673469387756,full,2,33,385.0,385.0,67.08968609865471,67.0829596412556,0.3412666666666667,0.2873,0.37143333333333334
0.009183673469387756,full,2,34,385.0,385.5,66.96420581655481,67.00671140939598,0.34125,0.28735,0.3714
0.009183673469387756,full,2,35,385.5,385.5,67.0559284116331,66.98210290827741,0.3411166666666667,0.2874,0.37148333333333333
0.009183673469387756,full,2,36,384.5,385.0,67.08744394618834,67.0762331838565,0.3413333333333334,0.2872166666666667,0.37145
0.009183673469387756,full,2,37,385.0,385.5,67.04921700223714,66.96868008948546,0.3413666666666667,0.28736666666666666,0.37126666666666663
0.009183673469387756,full,2,38,385.5,385.5,67.13452914798206,67.09417040358744,0.34145000000000003,0.2874833333333333,0.37106666666666666
0.009183673469387756,full,2,39,384.5,385.0,67.07847533632287,67.0695067264574,0.34140000000000004,0.2872,0.3714
0.009183673469387756,full,2,40,385.0,385.0,67.08968609865471,67.0762331838565,0.34140000000000004,0.28715,0.37144999999999995
0.009183673469387756,full,2,41,384.5,385.0,67.06502242152466,67.06053811659193,0.3411833333333333,0.28726666666666667,0.37155
0.009183673469387756,full,2,42,384.5,385.0,67.11883408071749,67.08744394618834,0.34119999999999995,0.28731666666666666,0.37148333333333333
0.009183673469387756,full,2,43,384.5,385.0,67.07847533632287,67.07174887892377,0.3413333333333333,0.28708333333333336,0.3715833333333333
0.009183673469387756,full,2,44,384.5,385.5,67.10538116591928,67.0559284116331,0.34135000000000004,0.28741666666666665,0.3712333333333333
0.009183673469387756,full,2,45,384.5,385.0,67.11883408071749,67.10089686098655,0.3412833333333334,0.2873,0.3714166666666667
0.009183673469387756,full,2,46,385.0,386.0,67.08744394618834,67.0559284116331,0.34125,0.28746666666666665,0.37128333333333335
0.009183673469387756,full,2,47,385.5,385.5,67.08277404921701,66.99552572706935,0.3410833333333333,0.28735,0.3715666666666667
0.009183673469387756,full,2,48,384.5,385.0,67.0829596412556,67.08744394618834,0.34121666666666667,0.28725,0.3715333333333333
0.009183673469387756,full,2,49,384.5,385.0,67.06726457399103,67.06726457399103,0.3413333333333334,0.28726666666666667,0.3714
0.010204081632653062,full,2,0,385.5,386.5,67.03363228699551,67.00671140939598,0.34375,0.2888,0.36745
0.010204081632653062,full,2,1,386.5,387.5,66.88616071428571,66.79064587973274,0.3436,0.28905000000000003,0.36735
0.010204081632653062,full,2,2,386.0,387.0,66.84787472035794,66.84375,0.3441,0.2890166666666667,0.36688333333333334
0.010204081632653062,full,2,3,386.0,386.5,67.02237136465324,66.95525727069351,0.3436666666666667,0.28881666666666667,0.36751666666666666
0.010204081632653062,full,2,4,386.5,387.5,66.97315436241611,66.89508928571429,0.34363333333333335,0.2893,0.36706666666666665
0.010204081632653062,full,2,5,386.0,386.5,66.9798206278027,66.98657718120805,0.34355,0.28898333333333337,0.36746666666666666
0.010204081632653062,full,2,6,386.0,387.0,67.02690582959642,66.9910514541387,0.34371666666666667,0.28908333333333336,0.36719999999999997
0.010204081632653062,full,2,7,387.0,387.0,66.90848214285714,66.81919642857143,0.3439833333333333,0.28886666666666666,0.36715
0.010204081632653062,full,2,8,386.0,386.5,66.99775784753363,66.98657718120805,0.34371666666666667,0.2889666666666667,0.3673166666666666
0.010204081632653062,full,2,9,386.0,386.5,67.03131991051454,66.97762863534676,0.3437,0.2889666666666667,0.3673333333333333
0.010204081632653062,full,2,10,386.0,386.5,66.99103139013452,66.98657718120805,0.34385,0.28886666666666666,0.3672833333333333
0.010204081632653062,full,2,11,385.5,386.5,66.99103139013452,66.97091722595079,0.34378333333333333,0.28900000000000003,0.36721666666666664
0.010204081632653062,full,2,12,387.0,387.0,66.84821428571429,66.90401785714286,0.34373333333333334,0.2891166666666667,0.36715
0.010204081632653062,full,2,13,386.0,387.0,67.0067264573991,67.0,0.3438,0.2890666666666667,0.3671333333333333
0.010204081632653062,full,2,14,385.5,386.5,67.0067264573991,66.98210290827741,0.34358333333333335,0.2890166666666667,0.3674
0.010204081632653062,full,2,15,385.5,386.5,66.96860986547085,66.96868008948546,0.3436166666666667,0.28898333333333337,0.36739999999999995
0.010204081632653062,full,2,16,385.5,386.5,67.00224215246637,66.97986577181209,0.34363333333333335,0.28903333333333336,0.3673333333333333
0.010204081632653062,full,2,17,386.0,387.0,66.99775784753363,66.97762863534676,0.3436,0.2892166666666667,0.3671833333333333
0.010204081632653062,full,2,18,386.5,387.5,66.99552572706935,66.91964285714286,0.34375,0.28933333333333333,0.36691666666666667
0.010204081632653062,full,2,19,385.5,386.5,66.97309417040358,66.97539149888144,0.3435166666666667,0.28905000000000003,0.36743333333333333
0.010204081632653062,full,2,20,386.0,386.5,66.98878923766816,66.97762863534676,0.34363333333333335,0.28895000000000004,0.36741666666666667
0.010204081632653062,full,2,21,386.5,387.0,66.84375,66.87946428571429,0.34355,0.2891166666666667,0.36733333333333335
0.010204081632653062,full,2,22,385.5,386.5,66.98206278026906,66.97762863534676,0.34355,0.28900000000000003,0.36745
0.010204081632653062,full,2,23,386.0,387.0,66.96196868008948,66.89285714285714,0.34353333333333336,0.28908333333333336,0.36738333333333334
0.010204081632653062,full,2,24,386.5,387.5,66.88839285714286,66.79510022271715,0.34376666666666666,0.28908333333333336,0.36715
0.010204081632653062,full,2,25,386.5,387.0,66.98430493273543,66.97091722595079,0.34358333333333335,0.2891166666666667,0.36729999999999996
0.010204081632653062,full,2,26,387.0,387.0,66.87276785714286,66.82366071428571,0.344,0.28891666666666665,0.3670833333333333
0.010204081632653062,full,2,27,386.0,387.0,66.97762863534676,66.90178571428571,0.34371666666666667,0.28908333333333336,0.36719999999999997
0.010204081632653062,full,2,28,386.0,387.0,66.97762863534676,66.89955357142857,0.34355,0.28915,0.36729999999999996
0.010204081632653062,full,2,29,385.5,386.5,66.95515695067265,66.97091722595079,0.34365,0.2890166666666667,0.3673333333333333
0.010204081632653062,full,2,30,385.5,386.5,67.0067264573991,66.99552572706935,0.34376666666666666,0.28875,0.36748333333333333
0.010204081632653062,full,2,31,386.5,387.0,66.95973154362416,66.89285714285714,0.3438333333333333,0.2890333333333333,0.3671333333333333
0.010204081632653062,full,2,32,386.5,387.0,66.97533632286995,66.97539149888144,0.34365,0.28900000000000003,0.36734999999999995
0.010204081632653062,full,2,33,386.5,387.0,66.81696428571429,66.74164810690424,0.3439,0.2889333333333334,0.36716666666666664
0.010204081632653062,full,2,34,387.5,387.0,66.99552572706935,66.97986577181209,0.34371666666666667,0.28898333333333337,0.36729999999999996
0.010204081632653062,full,2,35,386.5,387.0,67.0089485458613,66.95973154362416,0.34368333333333334,0.2890666666666667,0.36724999999999997
0.010204081632653062,full,2,36,386.5,387.5,66.87276785714286,66.79064587973274,0.34381666666666666,0.28903333333333336,0.36715
0.010204081632653062,full,2,37,386.0,387.0,66.98434004474272,66.921875,0.3437,0.2890166666666667,0.36728333333333335
0.010204081632653062,full,2,38,386.0,386.5,66.97986577181209,66.96644295302013,0.34378333333333333,0.2889666666666667,0.36724999999999997
0.010204081632653062,full,2,39,385.5,386.5,66.9932735426009,66.97986577181209,0.34368333333333334,0.2888833333333333,0.36743333333333333
0.010204081632653062,full,2,40,387.0,387.0,67.01789709172259,66.96644295302013,0.34376666666666666,0.28915,0.3670833333333333
0.010204081632653062,full,2,41,386.5,387.0,66.99103139013452,66.97315436241611,0.34355,0.28900000000000003,0.36745
0.010204081632653062,full,2,42,386.0,386.5,67.01342281879195,66.95078299776286,0.3436,0.2889333333333334,0.36746666666666666
0.010204081632653062,full,2,43,386.0,387.0,66.98430493273543,66.97315436241611,0.3435666666666667,0.2890666666666667,0.3673666666666666
0.010204081632653062,full,2,44,386.0,386.5,67.0089485458613,66.96868008948546,0.3436,0.28890000000000005,0.36750000000000005
0.010204081632653062,full,2,45,387.0,387.0,66.85044642857143,66.82366071428571,0.34386666666666665,0.2889333333333334,0.36719999999999997
0.010204081632653062,full,2,46,386.0,387.0,66.99551569506727,66.98210290827741,0.34363333333333335,0.28918333333333335,0.3671833333333333
0.010204081632653062,full,2,47,386.5,387.5,66.88169642857143,66.78841870824053,0.34373333333333334,0.28908333333333336,0.3671833333333333
0.010204081632653062,full,2,48,385.5,386.5,67.01569506726457,66.97986577181209,0.34353333333333336,0.2890666666666667,0.36739999999999995
0.010204081632653062,full,2,49,387.0,387.0,67.01789709172259,66.96644295302013,0.34376666666666666,0.28915,0.3670833333333333
0.011224489795918368,full,2,0,386.5,387.5,66.84787472035794,66.83928571428571,0.34626666666666667,0.2905833333333333,0.36315
0.011224489795918368,full,2,1,387.0,387.5,66.87053571428571,66.81473214285714,0.34625,0.29081666666666667,0.36293333333333333
0.011224489795918368,full,2,2,387.5,388.5,66.82366071428571,66.76169265033407,0.3463333333333333,0.29086666666666666,0.3628
0.011224489795918368,full,2,3,387.0,388.0,66.81879194630872,66.81696428571429,0.3462,0.29085,0.36295
0.011224489795918368,full,2,4,387.0,388.0,66.82366071428571,66.76614699331849,0.34623333333333334,0.2906333333333333,0.3631333333333333
0.011224489795918368,full,2,5,386.5,387.5,66.80089485458613,66.8125,0.3462,0.2904833333333333,0.3633166666666666
0.011224489795918368,full,2,6,388.0,388.5,66.81696428571429,66.74832962138085,0.34626666666666667,0.2908666666666667,0.36286666666666667
0.011224489795918368,full,2,7,386.5,387.5,66.84563758389261,66.84598214285714,0.34628333333333333,0.29075,0.36296666666666666
0.011224489795918368,full,2,8,387.0,388.0,66.78125,66.70824053452115,0.3460333333333333,0.29086666666666666,0.3631
0.011224489795918368,full,2,9,387.5,388.5,66.78794642857143,66.71046770601336,0.3459,0.29095,0.36315
0.011224489795918368,full,2,10,387.0,387.5,66.88392857142857,66.83928571428571,0.34604999999999997,0.29091666666666666,0.3630333333333333
0.011224489795918368,full,2,11,386.5,387.5,66.82102908277405,66.83035714285714,0.3461666666666667,0.2908833333333333,0.36295
0.011224489795918368,full,2,12,388.5,389.5,66.49333333333334,66.43237250554324,0.3459333333333333,0.29131666666666667,0.36275
0.011224489795918368,full,2,13,386.5,387.5,66.85906040268456,66.84598214285714,0.34613333333333335,0.29096666666666665,0.3629
0.011224489795918368,full,2,14,387.0,388.0,66.83035714285714,66.75723830734967,0.346,0.29090000000000005,0.3631
0.011224489795918368,full,2,15,387.0,388.0,66.84821428571429,66.77728285077951,0.34626666666666667,0.2906333333333333,0.3631
0.011224489795918368,full,2,16,387.0,387.5,66.85682326621924,66.83258928571429,0.3461833333333333,0.2906333333333333,0.36318333333333336
0.011224489795918368,full,2,17,387.0,388.0,66.81919642857143,66.75723830734967,0.34606666666666663,0.2909666666666667,0.36296666666666666
0.011224489795918368,full,2,18,388.0,388.0,66.81919642857143,66.76391982182628,0.34641666666666665,0.2907833333333333,0.3628
0.011224489795918368,full,2,19,386.5,387.5,66.85458612975391,66.83928571428571,0.34609999999999996,0.29091666666666666,0.3629833333333333
0.011224489795918368,full,2,20,387.0,388.0,66.84375,66.78396436525613,0.34609999999999996,0.2907166666666667,0.3631833333333333
0.011224489795918368,full,2,21,387.5,388.0,66.81919642857143,66.73496659242761,0.34596666666666664,0.29079999999999995,0.3632333333333333
0.011224489795918368,full,2,22,388.0,388.5,66.67037861915368,66.71492204899778,0.34595,0.29103333333333337,0.36301666666666665
0.011224489795918368,full,2,23,387.0,387.5,66.85714285714286,66.81919642857143,0.3460333333333333,0.2908,0.36316666666666664
0.011224489795918368,full,2,24,387.5,388.0,66.81026785714286,66.73496659242761,0.346,0.29083333333333333,0.36316666666666664
0.011224489795918368,full,2,25,387.5,388.0,66.75055679287306,66.66815144766147,0.3461666666666666,0.29061666666666663,0.36321666666666663
0.011224489795918368,full,2,26,386.5,387.5,66.82997762863535,66.82589285714286,0.34604999999999997,0.2908,0.36315
0.011224489795918368,full,2,27,386.5,387.5,66.83221476510067,66.81696428571429,0.3461666666666667,0.2906833333333333,0.36315
0.011224489795918368,full,2,28,388.0,388.5,66.7728285077951,66.68819599109132,0.3461666666666667,0.2909333333333333,0.3629
0.011224489795918368,full,2,29,387.0,387.5,66.83705357142857,66.81696428571429,0.3460666666666667,0.29073333333333334,0.36319999999999997
0.011224489795918368,full,2,30,387.0,388.0,66.828125,66.78173719376392,0.3463,0.29075,0.36295
0.011224489795918368,full,2,31,387.0,387.5,66.78571428571429,66.79464285714286,0.3459333333333333,0.2906333333333333,0.36343333333333333
0.011224489795918368,full,2,32,387.0,387.5,66.86607142857143,66.83035714285714,0.3459833333333333,0.29085,0.36316666666666664
0.011224489795918368,full,2,33,386.5,387.5,66.87695749440716,66.83928571428571,0.3459,0.2908833333333333,0.36321666666666663
0.011224489795918368,full,2,34,387.0,387.5,66.82142857142857,66.80580357142857,0.34596666666666664,0.29073333333333334,0.36329999999999996
0.011224489795918368,full,2,35,387.0,388.0,66.79241071428571,66.728285077951,0.34595,0.29090000000000005,0.36315
0.011224489795918368,full,2,36,386.5,387.5,66.81208053691275,66.81696428571429,0.3459,0.2908,0.36329999999999996
0.011224489795918368,full,2,37,387.5,388.0,66.7750556792873,66.70378619153675,0.34601666666666664,0.29074999999999995,0.3632333333333333
0.011224489795918368,full,2,38,387.5,388.5,66.73051224944321,66.64,0.3461333333333333,0.29086666666666666,0.363
0.011224489795918368,full,2,39,387.0,387.5,66.83482142857143,66.8125,0.34595,0.29078333333333334,0.3632666666666666
0.011224489795918368,full,2,40,389.0,389.5,66.43680709534368,66.34734513274336,0.3461333333333333,0.291,0.36286666666666667
0.011224489795918368,full,2,41,387.0,387.5,66.83482142857143,66.81026785714286,0.34606666666666663,0.29083333333333333,0.3631
0.011224489795918368,full,2,42,387.0,388.0,66.78794642857143,66.71492204899778,0.3460666666666667,0.2908833333333333,0.36305
0.011224489795918368,full,2,43,387.0,388.0,66.82102908277405,66.81696428571429,0.34595,0.29081666666666667,0.3632333333333333
0.011224489795918368,full,2,44,387.5,388.5,66.72160356347439,66.64222222222222,0.3462166666666667,0.2908833333333333,0.3629
0.011224489795918368,full,2,45,387.5,388.0,66.66369710467706,66.70601336302896,0.34601666666666664,0.2909666666666667,0.36301666666666665
0.011224489795918368,full,2,46,387.0,388.0,66.86129753914989,66.83035714285714,0.34601666666666664,0.29086666666666666,0.36311666666666664
0.011224489795918368,full,2,47,387.0,387.5,66.81026785714286,66.78348214285714,0.3460833333333333,0.29059999999999997,0.3633166666666667
0.011224489795918368,full,2,48,387.5,388.0,66.78619153674833,66.71046770601336,0.3461666666666667,0.29055,0.3632833333333333
0.011224489795918368,full,2,49,387.5,388.0,66.77901785714286,66.78794642857143,0.34604999999999997,0.2907666666666667,0.3631833333333333
0.012244897959183675,full,2,0,389.0,390.0,66.55111111111111,66.47228381374723,0.34863333333333335,0.2926333333333333,0.35873333333333335
0.012244897959183675,full,2,1,389.5,390.5,66.45777777777778,66.45898004434589,0.34918333333333335,0.29259999999999997,0.3582166666666667
0.012244897959183675,full,2,2,389.0,390.0,66.57461024498886,66.53555555555556,0.3486166666666667,0.2926833333333333,0.3587
0.012244897959183675,full,2,3,389.5,390.0,66.56444444444445,66.52888888888889,0.3486666666666667,0.29264999999999997,0.35868333333333335
0.012244897959183675,full,2,4,391.0,391.0,66.35398230088495,66.26769911504425,0.34873333333333334,0.29296666666666665,0.3583
0.012244897959183675,full,2,5,389.0,390.0,66.5456570155902,66.52666666666667,0.3483833333333333,0.2925333333333333,0.3590833333333333
0.012244897959183675,full,2,6,388.5,389.5,66.55011135857461,66.53111111111112,0.3488833333333333,0.2923,0.3588166666666667
0.012244897959183675,full,2,7,389.5,390.0,66.52666666666667,66.4478935698448,0.34855,0.29259999999999997,0.35885
0.012244897959183675,full,2,8,389.5,390.0,66.53777777777778,66.47228381374723,0.34873333333333334,0.29255,0.3587166666666667
0.012244897959183675,full,2,9,390.0,391.0,66.48444444444445,66.43015521064302,0.34891666666666665,0.2931,0.3579833333333333
0.012244897959183675,full,2,10,388.5,389.5,66.52561247216036,66.52444444444444,0.3486166666666667,0.2925333333333333,0.35885
0.012244897959183675,full,2,11,389.5,390.5,66.49333333333334,66.45676274944567,0.3491166666666667,0.29283333333333333,0.35805
0.012244897959183675,full,2,12,388.5,389.5,66.55011135857461,66.54,0.34848333333333337,0.29256666666666664,0.35895
0.012244897959183675,full,2,13,388.5,389.5,66.55902004454343,66.53333333333333,0.34883333333333333,0.2922166666666667,0.35895
0.012244897959183675,full,2,14,389.0,390.0,66.54888888888888,66.48558758314856,0.34891666666666665,0.29225,0.35883333333333334
0.012244897959183675,full,2,15,388.5,389.5,66.56124721603564,66.54444444444445,0.3486666666666667,0.2924833333333333,0.35885
0.012244897959183675,full,2,16,388.5,389.5,66.57461024498886,66.53555555555556,0.34841666666666665,0.29246666666666665,0.35911666666666664
0.012244897959183675,full,2,17,388.5,389.5,66.5478841870824,66.53111111111112,0.34845,0.29256666666666664,0.3589833333333333
0.012244897959183675,full,2,18,389.0,389.5,66.55777777777777,66.53333333333333,0.34865,0.2924833333333333,0.35886666666666667
0.012244897959183675,full,2,19,388.5,389.5,66.57015590200446,66.54222222222222,0.3489,0.29206666666666664,0.3590333333333333
0.012244897959183675,full,2,20,389.0,389.5,66.56888888888889,66.51555555555555,0.34876666666666667,0.29246666666666665,0.3587666666666667
0.012244897959183675,full,2,21,389.0,389.5,66.56444444444445,66.51333333333334,0.34873333333333334,0.29245,0.3588166666666667
0.012244897959183675,full,2,22,388.5,389.5,66.54120267260579,66.54,0.34878333333333333,0.2925333333333333,0.35868333333333335
0.012244897959183675,full,2,23,388.5,389.5,66.52561247216036,66.53777777777778,0.34865,0.29255,0.3588
0.012244897959183675,full,2,24,388.5,389.5,66.55902004454343,66.54,0.3486,0.29259999999999997,0.3588
0.012244897959183675,full,2,25,389.0,389.5,66.57333333333334,66.52666666666667,0.3484833333333333,0.2925,0.35901666666666665
0.012244897959183675,full,2,26,389.0,390.0,66.54,66.46119733924613,0.3486166666666667,0.2927,0.35868333333333335
0.012244897959183675,full,2,27,389.0,390.0,66.54222222222222,66.46341463414635,0.34855,0.29266666666666663,0.35878333333333334
0.012244897959183675,full,2,28,388.5,389.5,66.57683741648107,66.54444444444445,0.3486666666666667,0.2924833333333333,0.35885
0.012244897959183675,full,2,29,389.0,390.0,66.54888888888888,66.47671840354768,0.34873333333333334,0.2925833333333333,0.35868333333333335
0.012244897959183675,full,2,30,390.0,390.0,66.58222222222223,66.53111111111112,0.34868333333333335,0.29264999999999997,0.3586666666666667
0.012244897959183675,full,2,31,389.5,390.0,66.44345898004434,66.3569844789357,0.34865,0.2924,0.35895
0.012244897959183675,full,2,32,389.5,390.0,66.45555555555555,66.46222222222222,0.3491666666666667,0.2925333333333333,0.3583
0.012244897959183675,full,2,33,389.0,389.5,66.56666666666666,66.50444444444445,0.34886666666666666,0.2922666666666667,0.35886666666666667
0.012244897959183675,full,2,34,389.5,390.0,66.5478841870824,66.53555555555556,0.34863333333333335,0.29269999999999996,0.3586666666666667
0.012244897959183675,full,2,35,390.0,391.0,66.43458980044346,66.34513274336283,0.34863333333333335,0.29261666666666664,0.35875
0.012244897959183675,full,2,36,389.0,389.5,66.56222222222222,66.52222222222223,0.34850000000000003,0.2925,0.359
0.012244897959183675,full,2,37,388.5,389.5,66.5879732739421,66.55333333333333,0.3484666666666667,0.29256666666666664,0.35896666666666666
0.012244897959183675,full,2,38,389.0,389.5,66.58444444444444,66.53333333333333,0.3486,0.29251666666666665,0.35888333333333333
0.012244897959183675,full,2,39,388.5,389.5,66.5478841870824,66.53333333333333,0.34853333333333336,0.29251666666666665,0.35895
0.012244897959183675,full,2,40,389.0,389.5,66.56,66.50666666666666,0.34885,0.2922166666666667,0.3589333333333333
0.012244897959183675,full,2,41,389.0,389.5,66.59020044543429,66.55333333333333,0.34873333333333334,0.2924333333333333,0.35883333333333334
0.012244897959183675,full,2,42,388.5,389.5,66.5478841870824,66.54222222222222,0.34853333333333336,0.29255,0.35891666666666666
0.012244897959183675,full,2,43,389.0,390.0,66.53111111111112,66.45676274944567,0.34885,0.29235,0.3588
0.012244897959183675,full,2,44,388.5,389.5,66.55011135857461,66.52666666666667,0.34848333333333337,0.29245,0.35906666666666665
0.012244897959183675,full,2,45,389.0,390.0,66.54222222222222,66.46563192904657,0.34865,0.29264999999999997,0.3587
0.012244897959183675,full,2,46,390.0,390.5,66.46119733924613,66.39246119733924,0.3490333333333333,0.29286666666666666,0.3581
0.012244897959183675,full,2,47,389.5,390.0,66.4079822616408,66.45232815964523,0.3488,0.2925333333333333,0.3586666666666667
