sigma,topology,n_cows,trial,mean_transitions_e,mean_transitions_r,mean_time_e,mean_time_r,prop_e,prop_r,prop_s
0.011224489795918368,full,2,5,374.5,374.5,83.23398328690807,83.12813370473538,0.33333333333333337,0.26608333333333334,0.4005833333333333
0.011224489795918368,full,2,6,357.0,356.5,88.48816568047337,88.45697329376854,0.33938333333333337,0.25525,0.40536666666666665
0.011224489795918368,full,2,7,421.5,421.0,71.19047619047619,71.18095238095238,0.3663166666666666,0.3126833333333333,0.321
0.011224489795918368,full,2,8,389.0,388.0,80.83243243243243,80.78319783197831,0.38053333333333333,0.27964999999999995,0.33981666666666666
0.011224489795918368,full,2,9,431.0,430.5,69.55581395348837,69.5081585081585,0.36118333333333336,0.27666666666666667,0.36214999999999997
0.011224489795918368,full,2,10,404.5,404.0,70.06323185011709,70.0,0.33745,0.31528333333333336,0.34726666666666667
0.011224489795918368,full,2,11,400.5,400.0,76.65897435897436,76.59487179487179,0.3528833333333333,0.2989,0.3482166666666667
0.011224489795918368,full,2,12,425.5,425.0,67.97954545454546,67.92045454545455,0.33413333333333334,0.3096,0.3562666666666667
0.011224489795918368,full,2,13,389.5,388.5,72.86131386861314,72.80731707317074,0.35875,0.2949166666666667,0.3463333333333333
0.011224489795918368,full,2,14,400.5,400.5,84.62889518413597,84.62889518413597,0.33399999999999996,0.2708333333333333,0.39516666666666667
0.011224489795918368,full,2,15,392.5,392.0,82.86426592797784,82.79501385041551,0.38093333333333335,0.2885,0.3305666666666667
0.011224489795918368,full,2,16,423.5,423.0,72.68446601941747,72.63503649635037,0.29736666666666667,0.30506666666666665,0.3975666666666667
0.011224489795918368,full,2,17,384.0,384.0,76.87660668380462,76.80462724935732,0.3439,0.2803333333333333,0.3757666666666667
0.011224489795918368,full,2,18,361.5,360.5,77.74805194805195,77.70052083333333,0.3251,0.24788333333333334,0.4270166666666667
0.011224489795918368,full,2,19,406.5,406.0,71.32935560859188,71.28639618138425,0.3313333333333333,0.2962,0.37246666666666667
0.011224489795918368,full,2,20,378.0,378.0,79.25729442970822,79.22281167108753,0.29225,0.28215,0.4256
0.011224489795918368,full,2,21,369.0,368.5,78.06788511749347,78.03403141361257,0.33085,0.2549,0.41425
0.011224489795918368,full,2,22,434.0,433.5,69.15704387990762,69.12037037037037,0.37343333333333334,0.32533333333333336,0.30123333333333335
0.011224489795918368,full,2,23,406.5,406.5,78.12271540469973,78.0704960835509,0.3291166666666666,0.30695,0.36393333333333333
0.011224489795918368,full,2,24,369.5,369.0,78.33246073298429,78.2782152230971,0.32145,0.26655,0.41200000000000003
0.011224489795918368,full,2,25,445.0,448.0,67.7437641723356,67.27252252252252,0.28718333333333335,0.316,0.3968166666666667
0.011224489795918368,full,2,26,413.0,412.5,72.68446601941747,72.669099756691,0.36743333333333333,0.29638333333333333,0.33618333333333333
0.011224489795918368,full,2,27,399.5,398.5,73.14425427872861,73.12009803921569,0.3808,0.2747833333333334,0.3444166666666667
0.011224489795918368,full,2,28,431.5,431.5,69.4524361948956,69.37122969837587,0.33218333333333333,0.33025,0.3375666666666667
0.011224489795918368,full,2,29,417.0,416.5,73.67487684729063,73.59852216748769,0.35206666666666664,0.32689999999999997,0.32103333333333334
0.011224489795918368,full,2,30,403.5,403.0,74.46268656716418,74.38557213930348,0.33385,0.30418333333333336,0.36196666666666666
0.011224489795918368,full,2,31,377.5,377.0,79.57712765957447,79.47340425531915,0.3470833333333333,0.26955,0.38336666666666663
0.011224489795918368,full,2,32,398.0,398.0,79.68533333333333,79.62666666666667,0.36788333333333334,0.30123333333333335,0.3308833333333333
0.011224489795918368,full,2,33,403.5,402.5,73.33088235294117,73.31449631449631,0.38165,0.28325,0.3351
0.011224489795918368,full,2,34,375.0,374.5,77.50518134715026,77.47272727272727,0.35475,0.2735666666666666,0.37168333333333337
0.011224489795918368,full,2,35,379.5,379.0,81.75956284153006,81.72876712328767,0.36768333333333336,0.2759166666666667,0.3564
0.011224489795918368,full,2,36,358.0,357.0,88.0764705882353,87.97345132743362,0.3424166666666667,0.2748,0.38278333333333336
0.011224489795918368,full,2,37,428.0,427.5,70.15222482435597,70.08215962441315,0.3652333333333333,0.3222,0.31256666666666666
0.011224489795918368,full,2,38,392.0,391.0,76.58567774936061,76.53846153846153,0.32315,0.2815,0.39535
0.011224489795918368,full,2,39,389.0,388.5,77.05412371134021,77.01288659793815,0.3536166666666667,0.31306666666666666,0.33331666666666665
0.011224489795918368,full,2,40,382.5,382.0,77.27906976744185,77.2015503875969,0.33555,0.28041666666666665,0.38403333333333334
0.011224489795918368,full,2,41,373.5,373.0,87.02616279069767,86.93877551020408,0.3433666666666667,0.26944999999999997,0.3871833333333333
0.011224489795918368,full,2,42,401.5,401.0,74.58104738154613,74.555,0.3538,0.27171666666666666,0.37448333333333333
0.011224489795918368,full,2,43,421.0,420.5,71.31904761904762,71.31264916467781,0.35178333333333334,0.29935,0.34886666666666666
0.011224489795918368,full,2,44,422.0,422.0,71.04750593824228,71.0,0.36424999999999996,0.31301666666666667,0.3227333333333333
0.011224489795918368,full,2,45,396.5,396.0,77.8359375,77.77604166666667,0.3818166666666667,0.30066666666666664,0.31751666666666667
0.011224489795918368,full,2,46,392.5,392.5,80.99728997289972,80.91869918699187,0.32975,0.31046666666666667,0.35978333333333334
0.011224489795918368,full,2,47,411.0,410.0,73.06585365853658,73.0,0.35596666666666665,0.3211833333333334,0.32284999999999997
0.011224489795918368,full,2,48,379.0,379.0,74.98997493734336,74.93233082706767,0.3365666666666667,0.27598333333333336,0.38745
0.011224489795918368,full,2,49,375.5,375.0,83.10277777777777,83.0111111111111,0.3430333333333333,0.29766666666666663,0.35929999999999995
0.012244897959183675,full,2,0,409.5,409.5,75.15577889447236,75.09045226130654,0.3168333333333333,0.32589999999999997,0.3572666666666667
0.012244897959183675,full,2,1,405.5,405.0,76.54731457800511,76.46803069053709,0.35353333333333337,0.3035,0.34296666666666664
0.012244897959183675,full,2,2,390.5,390.5,76.64871794871794,76.61025641025641,0.38278333333333336,0.2667,0.35051666666666664
0.012244897959183675,full,2,3,420.0,419.5,71.33095238095238,71.26730310262529,0.3313166666666667,0.3216,0.3470833333333333
0.012244897959183675,full,2,4,408.0,407.5,71.15676959619952,71.10952380952381,0.36450000000000005,0.2997666666666667,0.33573333333333333
0.012244897959183675,full,2,5,402.0,401.0,72.69902912621359,72.62773722627738,0.3566666666666667,0.32425,0.31908333333333333
0.012244897959183675,full,2,6,389.5,389.0,77.06701030927834,77.01030927835052,0.3682833333333333,0.2784333333333333,0.35328333333333334
0.012244897959183675,full,2,7,414.0,413.5,72.54237288135593,72.44660194174757,0.34409999999999996,0.33003333333333335,0.32586666666666664
0.012244897959183675,full,2,8,362.5,361.5,83.12222222222222,83.12256267409471,0.3498833333333333,0.28836666666666666,0.36175
0.012244897959183675,full,2,9,412.0,412.0,69.01847575057737,68.98152424942263,0.34271666666666667,0.3092166666666667,0.34806666666666664
0.012244897959183675,full,2,10,382.5,381.5,75.92639593908629,75.90839694656489,0.33453333333333335,0.29625,0.36921666666666664
0.012244897959183675,full,2,11,419.0,418.5,75.0125313283208,74.94736842105263,0.33716666666666667,0.3245,0.3383333333333334
0.012244897959183675,full,2,12,376.5,376.5,79.752,79.69066666666667,0.38144999999999996,0.28076666666666666,0.3377833333333333
0.012244897959183675,full,2,13,404.5,404.0,78.41099476439791,78.32283464566929,0.3443,0.31461666666666666,0.34108333333333335
0.012244897959183675,full,2,14,387.5,387.5,78.23821989528795,78.20942408376963,0.32681666666666664,0.2624333333333333,0.41075
0.012244897959183675,full,2,15,378.0,377.0,81.45776566757493,81.43442622950819,0.38426666666666665,0.28076666666666666,0.33496666666666663
0.012244897959183675,full,2,16,418.5,417.5,71.73381294964028,71.7139423076923,0.3909166666666667,0.2985,0.3105833333333333
0.012244897959183675,full,2,17,446.5,446.0,72.16385542168675,72.11111111111111,0.3532166666666667,0.32489999999999997,0.3218833333333333
0.012244897959183675,full,2,18,410.5,410.0,73.01219512195122,73.00488997555013,0.3167,0.28713333333333335,0.39616666666666667
0.012244897959183675,full,2,19,372.5,372.5,76.04071246819339,76.02544529262086,0.3590333333333333,0.26863333333333334,0.3723333333333333
0.012244897959183675,full,2,20,396.5,396.0,75.68860759493671,75.63544303797468,0.39798333333333336,0.28308333333333335,0.3189333333333333
0.012244897959183675,full,2,21,375.5,375.0,83.4150417827298,83.33798882681565,0.3461333333333333,0.2885,0.3653666666666667
0.012244897959183675,full,2,22,400.5,399.5,76.55754475703324,76.49743589743589,0.35133333333333333,0.3226,0.32606666666666667
0.012244897959183675,full,2,23,422.5,422.5,69.15704387990762,69.09237875288683,0.344,0.3303666666666667,0.32563333333333333
0.012244897959183675,full,2,24,400.5,400.0,70.23239436619718,70.17370892018779,0.35240000000000005,0.2876833333333333,0.35991666666666666
0.012244897959183675,full,2,25,399.0,399.0,75.19346733668341,75.12060301507537,0.36641666666666667,0.30601666666666666,0.3275666666666667
0.012244897959183675,full,2,26,392.5,392.5,76.47058823529412,76.41176470588235,0.35216666666666663,0.2995,0.3483333333333334
0.012244897959183675,full,2,27,377.0,376.5,79.52659574468085,79.50666666666666,0.33176666666666665,0.2598666666666667,0.40836666666666666
0.012244897959183675,full,2,28,379.0,379.0,79.13492063492063,79.03174603174604,0.32361666666666666,0.3097,0.36668333333333336
0.012244897959183675,full,2,29,384.0,384.0,78.05221932114883,78.0,0.37995,0.2944,0.32565
0.012244897959183675,full,2,30,394.0,394.0,73.36274509803921,73.26960784313725,0.3184,0.30271666666666663,0.37888333333333335
0.012244897959183675,full,2,31,419.5,419.5,74.21836228287842,74.1910669975186,0.35921666666666663,0.31908333333333333,0.3217
0.012244897959183675,full,2,32,404.5,404.5,78.95250659630607,78.85488126649076,0.3695333333333333,0.29885,0.33161666666666667
0.012244897959183675,full,2,33,388.0,387.5,77.30749354005168,77.22739018087856,0.3920666666666667,0.26739999999999997,0.34053333333333335
0.012244897959183675,full,2,34,361.5,361.0,83.10833333333333,83.01666666666667,0.331,0.2643833333333333,0.4046166666666667
0.012244897959183675,full,2,35,393.5,393.0,76.72307692307692,76.64615384615385,0.38515,0.26593333333333335,0.34891666666666665
0.012244897959183675,full,2,36,386.5,386.5,74.75,74.69,0.3394166666666667,0.2971666666666667,0.36341666666666667
0.012244897959183675,full,2,37,415.5,415.0,72.13734939759036,72.09661835748793,0.37529999999999997,0.2863,0.33840000000000003
0.012244897959183675,full,2,38,382.0,381.0,86.79710144927536,86.69186046511628,0.32758333333333334,0.2718,0.4006166666666667
0.012244897959183675,full,2,39,377.0,377.0,76.8560411311054,76.79434447300771,0.38995,0.24618333333333337,0.36386666666666667
0.012244897959183675,full,2,40,367.0,366.5,82.5068870523416,82.4696132596685,0.35019999999999996,0.2868833333333333,0.36291666666666667
0.012244897959183675,full,2,41,399.0,398.0,71.51312649164677,71.49043062200957,0.33321666666666666,0.29555,0.3712333333333333
0.012244897959183675,full,2,42,403.0,402.5,74.49751243781094,74.42892768079801,0.37506666666666666,0.26913333333333334,0.3558
0.012244897959183675,full,2,43,378.5,378.0,79.11640211640211,79.10079575596816,0.38325,0.28113333333333335,0.3356166666666667
0.012244897959183675,full,2,44,405.0,404.0,70.48470588235294,70.42688679245283,0.33713333333333334,0.30446666666666666,0.3584
0.012244897959183675,full,2,45,392.5,392.5,71.3,71.20476190476191,0.3233166666666667,0.30266666666666664,0.37401666666666666
0.012244897959183675,full,2,46,379.5,379.5,80.77027027027027,80.75135135135135,0.34331666666666666,0.28585,0.37083333333333335
0.012244897959183675,full,2,47,388.0,387.5,82.39393939393939,82.38397790055248,0.3322333333333333,0.2710666666666667,0.39670000000000005
0.012244897959183675,full,2,48,397.5,397.0,70.40470588235294,70.35764705882353,0.38971666666666666,0.28423333333333334,0.32605
0.012244897959183675,full,2,49,384.0,384.0,78.03655352480418,78.0130548302872,0.36556666666666665,0.2738666666666667,0.3605666666666667
0.01326530612244898,full,2,0,413.5,413.0,75.1608040201005,75.10301507537689,0.3865166666666667,0.3121333333333333,0.30135
0.01326530612244898,full,2,1,388.0,387.5,77.24547803617571,77.23255813953489,0.3703166666666667,0.2844833333333333,0.34519999999999995
0.01326530612244898,full,2,2,409.5,409.5,76.91002570694087,76.84832904884318,0.3195,0.2905833333333333,0.3899166666666667
0.01326530612244898,full,2,3,405.5,405.0,72.22705314009661,72.17632850241546,0.37221666666666664,0.30461666666666665,0.32316666666666666
0.01326530612244898,full,2,4,369.5,368.5,79.84533333333333,79.83689839572193,0.3497,0.26083333333333336,0.3894666666666666
0.01326530612244898,full,2,5,360.0,360.0,83.25626740947075,83.2116991643454,0.33138333333333336,0.28858333333333336,0.38003333333333333
0.01326530612244898,full,2,6,402.0,401.0,80.91081081081082,80.8319783197832,0.3745833333333334,0.30535,0.32006666666666667
0.01326530612244898,full,2,7,416.5,416.5,71.94951923076923,71.86778846153847,0.31875,0.2932,0.38805
0.01326530612244898,full,2,8,358.5,358.5,78.00783289817232,78.00783289817232,0.3867666666666667,0.26105,0.35218333333333335
0.01326530612244898,full,2,9,389.5,388.5,78.71578947368421,78.688654353562,0.38065000000000004,0.2617833333333333,0.3575666666666667
0.01326530612244898,full,2,10,383.0,382.5,82.67403314917127,82.61218836565097,0.3482,0.281,0.3708
0.01326530612244898,full,2,11,430.0,430.0,69.71095571095572,69.6107226107226,0.38839999999999997,0.28276666666666667,0.3288333333333333
0.01326530612244898,full,2,12,390.5,390.5,72.9609756097561,72.91707317073171,0.37041666666666667,0.29925,0.33033333333333337
0.01326530612244898,full,2,13,380.0,379.5,78.86015831134564,78.80738786279683,0.35453333333333337,0.29686666666666667,0.3486
0.01326530612244898,full,2,14,436.5,436.5,69.78321678321679,69.73426573426573,0.3812,0.3274666666666667,0.29133333333333333
0.01326530612244898,full,2,15,433.0,432.5,69.3425925925926,69.33410672853829,0.3725,0.30825,0.31925000000000003
0.01326530612244898,full,2,16,390.0,389.5,84.33802816901408,84.34463276836158,0.3238,0.28645,0.38975000000000004
0.01326530612244898,full,2,17,370.0,369.5,80.98915989159892,80.91327913279133,0.34414999999999996,0.29255,0.36329999999999996
0.01326530612244898,full,2,18,392.0,391.5,76.51918158567774,76.43478260869566,0.3463833333333334,0.27153333333333335,0.38208333333333333
0.01326530612244898,full,2,19,376.5,376.0,83.34540389972145,83.24233983286908,0.3171666666666667,0.31221666666666664,0.3706166666666667
0.01326530612244898,full,2,20,394.0,393.0,76.57800511508951,76.5,0.32589999999999997,0.30400000000000005,0.3701
0.01326530612244898,full,2,21,375.5,374.5,79.975935828877,79.9651474530831,0.36915,0.28451666666666664,0.3463333333333334
0.01326530612244898,full,2,22,410.5,410.0,72.99512195121952,72.98533007334963,0.36333333333333334,0.29908333333333337,0.33758333333333335
0.01326530612244898,full,2,23,385.0,384.0,77.8077922077922,77.78385416666667,0.3534833333333333,0.2687,0.3778166666666667
0.01326530612244898,full,2,24,358.0,357.5,85.32478632478633,85.3,0.33935000000000004,0.27126666666666666,0.38938333333333336
0.01326530612244898,full,2,25,402.0,401.5,79.44031830238727,79.41755319148936,0.38270000000000004,0.2905333333333333,0.32676666666666665
0.01326530612244898,full,2,26,407.0,407.0,78.6842105263158,78.63157894736842,0.34278333333333333,0.29269999999999996,0.3645166666666667
0.01326530612244898,full,2,27,409.0,409.0,73.36519607843137,73.29901960784314,0.3521333333333333,0.32845,0.3194166666666667
0.01326530612244898,full,2,28,386.5,386.0,77.41450777202073,77.38341968911917,0.37095,0.2539,0.37515
0.01326530612244898,full,2,29,405.5,405.5,73.9037037037037,73.82962962962964,0.34045000000000003,0.31338333333333335,0.3461666666666667
0.01326530612244898,full,2,30,434.0,433.5,69.06697459584295,69.0323325635104,0.3756333333333333,0.34018333333333334,0.28418333333333334
0.01326530612244898,full,2,31,393.5,393.0,76.32908163265306,76.2704081632653,0.36628333333333335,0.27590000000000003,0.35781666666666667
0.01326530612244898,full,2,32,420.0,420.0,75.49747474747475,75.45959595959596,0.3352,0.33276666666666666,0.33203333333333335
0.01326530612244898,full,2,33,379.5,378.5,76.1323155216285,76.11224489795919,0.38856666666666667,0.2714833333333333,0.33995
0.01326530612244898,full,2,34,380.5,380.5,81.6639344262295,81.57650273224044,0.3533833333333333,0.28683333333333333,0.35978333333333334
0.01326530612244898,full,2,35,405.5,405.5,72.37288135593221,72.32445520581113,0.33291666666666664,0.3232,0.3438833333333333
0.01326530612244898,full,2,36,410.0,409.5,75.45088161209068,75.41919191919192,0.36760000000000004,0.3052,0.3272
0.01326530612244898,full,2,37,404.0,403.5,74.25558312655087,74.20347394540943,0.36819999999999997,0.3272833333333333,0.30451666666666666
0.01326530612244898,full,2,38,409.5,408.5,75.91624365482234,75.92366412213741,0.3746333333333333,0.3018166666666667,0.32355
0.01326530612244898,full,2,39,365.5,365.5,81.8958904109589,81.86849315068493,0.35991666666666666,0.27388333333333337,0.36619999999999997
0.01326530612244898,full,2,40,425.5,424.5,72.61893203883496,72.60340632603406,0.39225,0.32508333333333334,0.2826666666666666
0.01326530612244898,full,2,41,394.5,394.0,76.12977099236642,76.06106870229007,0.3754333333333333,0.2886666666666667,0.3359
0.01326530612244898,full,2,42,395.0,394.5,75.92131979695432,75.8502538071066,0.36793333333333333,0.28526666666666667,0.3468
0.01326530612244898,full,2,43,416.0,415.5,72.14698795180723,72.1231884057971,0.37770000000000004,0.28755,0.33475
0.01326530612244898,full,2,44,408.5,408.0,73.39950980392157,73.35380835380835,0.33899999999999997,0.29700000000000004,0.364
0.01326530612244898,full,2,45,401.0,400.5,72.15903614457831,72.1086956521739,0.3796166666666667,0.2998,0.32058333333333333
0.01326530612244898,full,2,46,402.5,402.0,68.24657534246575,68.20319634703196,0.35091666666666665,0.28791666666666665,0.36116666666666664
0.01326530612244898,full,2,47,402.5,402.0,73.51597051597052,73.44717444717445,0.3397833333333333,0.29778333333333334,0.36243333333333333
0.01326530612244898,full,2,48,389.0,388.5,77.15721649484536,77.0749354005168,0.3113666666666667,0.30333333333333334,0.3853
0.01326530612244898,full,2,49,384.0,383.0,83.37883008356546,83.32402234636872,0.32781666666666665,0.2952,0.37698333333333334
0.014285714285714287,full,2,0,384.5,383.5,84.26760563380282,84.22033898305085,0.3814833333333333,0.2592833333333333,0.3592333333333333
0.014285714285714287,full,2,1,389.5,389.5,77.02319587628865,76.95103092783505,0.3874166666666667,0.2916833333333333,0.32089999999999996
0.014285714285714287,full,2,2,416.0,416.0,80.09893048128342,80.02144772117963,0.33004999999999995,0.30125,0.3687
0.014285714285714287,full,2,3,411.0,410.5,73.00487804878048,72.94621026894866,0.32989999999999997,0.2860166666666667,0.38408333333333333
0.014285714285714287,full,2,4,366.0,365.0,78.82368421052631,78.7598944591029,0.34786666666666666,0.28156666666666663,0.37056666666666666
0.014285714285714287,full,2,5,388.0,387.5,77.37209302325581,77.35751295336787,0.38043333333333335,0.28286666666666666,0.3367
0.014285714285714287,full,2,6,403.5,402.5,74.39800995024876,74.36159600997506,0.36219999999999997,0.28726666666666667,0.35053333333333336
0.014285714285714287,full,2,7,389.5,389.0,77.02577319587628,76.97680412371135,0.37683333333333335,0.28908333333333336,0.3340833333333333
0.014285714285714287,full,2,8,373.5,373.0,80.19034852546918,80.16397849462365,0.3776666666666667,0.2632333333333333,0.3591
0.014285714285714287,full,2,9,398.0,398.0,75.34005037783375,75.26700251889169,0.37278333333333336,0.31156666666666666,0.31565
0.014285714285714287,full,2,10,423.5,422.5,70.81323877068557,70.75355450236967,0.3453,0.31015,0.34455
0.014285714285714287,full,2,11,384.5,383.5,82.47107438016529,82.37569060773481,0.32576666666666665,0.31353333333333333,0.3607
0.014285714285714287,full,2,12,405.0,404.0,79.15608465608466,79.15915119363395,0.35301666666666665,0.28313333333333335,0.36385
0.014285714285714287,full,2,13,399.0,398.0,72.47941888619854,72.4247572815534,0.35973333333333335,0.3077833333333333,0.33248333333333335
0.014285714285714287,full,2,14,380.0,379.0,79.0,79.0,0.38016666666666665,0.30741666666666667,0.3124166666666667
0.014285714285714287,full,2,15,398.0,397.0,80.0,79.94101876675603,0.38495,0.3028166666666666,0.31223333333333336
0.014285714285714287,full,2,16,361.0,361.0,83.10277777777777,83.00833333333334,0.3438,0.28265,0.37355000000000005
0.014285714285714287,full,2,17,406.0,405.0,69.98598130841121,69.9695550351288,0.39,0.29795,0.31205000000000005
0.014285714285714287,full,2,18,410.5,410.0,73.02682926829269,72.96577017114915,0.38803333333333334,0.31948333333333334,0.2924833333333333
0.014285714285714287,full,2,19,357.0,356.0,84.05337078651685,84.04507042253522,0.38703333333333334,0.27283333333333337,0.34013333333333334
0.014285714285714287,full,2,20,391.5,391.0,71.77697841726619,71.71462829736211,0.3711333333333333,0.29845,0.3304166666666667
0.014285714285714287,full,2,21,381.0,381.0,75.29219143576826,75.28211586901763,0.35805,0.29215,0.3498
0.014285714285714287,full,2,22,357.0,356.0,83.99719101123596,83.97183098591549,0.36343333333333333,0.28045,0.3561166666666667
0.014285714285714287,full,2,23,415.5,415.5,71.3508353221957,71.29594272076372,0.33045,0.3118,0.35775
0.014285714285714287,full,2,24,414.0,413.5,75.95431472081218,75.89593908629442,0.3675833333333334,0.3207333333333333,0.3116833333333333
0.014285714285714287,full,2,25,398.0,397.5,82.28571428571429,82.28374655647383,0.35406666666666664,0.30074999999999996,0.34518333333333334
0.014285714285714287,full,2,26,410.5,410.5,73.08557457212714,73.0757946210269,0.38383333333333336,0.2951666666666667,0.321
0.014285714285714287,full,2,27,414.5,414.0,72.38498789346247,72.36077481840194,0.36525,0.29983333333333334,0.33491666666666664
0.014285714285714287,full,2,28,413.5,413.5,71.0190023752969,70.96199524940617,0.31135,0.29608333333333337,0.3925666666666667
0.014285714285714287,full,2,29,404.5,404.0,78.35602094240838,78.27225130890052,0.31179999999999997,0.3020333333333334,0.38616666666666666
0.014285714285714287,full,2,30,359.0,359.0,79.688,79.608,0.33353333333333335,0.28703333333333336,0.3794333333333333
0.014285714285714287,full,2,31,389.0,389.0,80.39247311827957,80.3225806451613,0.3305666666666667,0.29778333333333334,0.37165000000000004
0.014285714285714287,full,2,32,411.0,410.5,72.9829268292683,72.93658536585366,0.36323333333333335,0.3271,0.30966666666666665
0.014285714285714287,full,2,33,429.5,429.0,69.89719626168224,69.82476635514018,0.37485,0.30415000000000003,0.321
0.014285714285714287,full,2,34,420.0,420.0,70.19718309859155,70.13145539906104,0.3201,0.3320833333333333,0.34781666666666666
0.014285714285714287,full,2,35,389.5,389.5,81.27989130434783,81.22282608695652,0.3767,0.29725,0.32605
0.014285714285714287,full,2,36,422.0,422.0,71.08313539192399,71.01425178147268,0.36841666666666667,0.3235,0.3080833333333333
0.014285714285714287,full,2,37,440.0,439.5,68.22323462414579,68.15068493150685,0.3657166666666667,0.31046666666666667,0.32381666666666664
0.014285714285714287,full,2,38,411.0,410.5,70.52122641509433,70.48584905660377,0.34704999999999997,0.2851,0.36785
0.014285714285714287,full,2,39,403.5,403.0,74.23821339950372,74.22636815920399,0.3675,0.2878833333333333,0.3446166666666667
0.014285714285714287,full,2,40,361.0,361.0,83.06944444444444,83.00833333333334,0.36721666666666664,0.3128666666666667,0.3199166666666666
0.014285714285714287,full,2,41,402.0,402.0,70.29107981220658,70.2300469483568,0.3455666666666667,0.3154,0.3390333333333333
0.014285714285714287,full,2,42,408.5,408.0,73.48402948402948,73.43243243243244,0.3661,0.2937,0.3402
0.014285714285714287,full,2,43,386.0,385.5,78.89445910290237,78.86279683377309,0.3754166666666667,0.29345,0.33113333333333334
0.014285714285714287,full,2,44,357.0,356.0,84.0,83.99718309859155,0.39908333333333335,0.29469999999999996,0.3062166666666667
0.014285714285714287,full,2,45,403.0,402.5,74.34328358208955,74.2860696517413,0.34015,0.2977333333333333,0.36211666666666664
0.014285714285714287,full,2,46,372.0,371.5,83.5,83.48179271708683,0.34650000000000003,0.2853333333333333,0.36816666666666664
0.014285714285714287,full,2,47,409.5,409.0,73.21026894865525,73.19117647058823,0.37156666666666666,0.31910000000000005,0.30933333333333335
0.014285714285714287,full,2,48,354.0,353.5,84.8328611898017,84.79545454545455,0.3168833333333333,0.27826666666666666,0.40485
0.014285714285714287,full,2,49,394.0,393.5,77.2687338501292,77.2279792746114,0.3733833333333333,0.30071666666666663,0.32589999999999997
0.015306122448979593,full,2,0,404.5,404.0,74.20347394540943,74.151364764268,0.34396666666666664,0.3148333333333333,0.3412
0.015306122448979593,full,2,1,378.5,378.0,79.27320954907162,79.20954907161804,0.3489333333333333,0.2929333333333334,0.3581333333333333
0.015306122448979593,full,2,2,388.0,388.0,72.94878048780488,72.90731707317073,0.31893333333333335,0.32203333333333334,0.3590333333333333
0.015306122448979593,full,2,3,432.5,432.5,69.38283062645012,69.35034802784223,0.37355000000000005,0.34023333333333333,0.2862166666666667
0.015306122448979593,full,2,4,367.5,367.5,77.7038961038961,77.63636363636364,0.3464666666666667,0.2783333333333333,0.3752
0.015306122448979593,full,2,5,440.5,440.0,68.09318181818182,68.04555808656036,0.3581333333333333,0.33766666666666667,0.3042
0.015306122448979593,full,2,6,401.0,400.5,71.61004784688996,71.5622009569378,0.3989666666666667,0.29741666666666666,0.30361666666666665
0.015306122448979593,full,2,7,405.5,405.0,73.80987654320988,73.76296296296296,0.33368333333333333,0.32430000000000003,0.3420166666666667
0.015306122448979593,full,2,8,360.5,360.0,79.824,79.76737967914438,0.33881666666666665,0.26555,0.39563333333333334
0.015306122448979593,full,2,9,440.0,440.0,68.07289293849658,68.0615034168565,0.3236833333333333,0.3328833333333333,0.3434333333333333
0.015306122448979593,full,2,10,397.5,396.5,77.96614583333333,77.9373368146214,0.3824666666666666,0.30071666666666663,0.3168166666666667
0.015306122448979593,full,2,11,388.5,388.0,70.40470588235294,70.39858490566037,0.3410666666666667,0.2930833333333333,0.36585
0.015306122448979593,full,2,12,381.0,381.0,75.20100502512562,75.1356783919598,0.36616666666666664,0.28231666666666666,0.3515166666666667
0.015306122448979593,full,2,13,416.0,415.5,70.16861826697892,70.13380281690141,0.32833333333333337,0.3168333333333333,0.35483333333333333
0.015306122448979593,full,2,14,421.5,421.0,71.09976247030879,71.08095238095238,0.3759,0.26444999999999996,0.35965
0.015306122448979593,full,2,15,426.0,425.5,70.40941176470588,70.34823529411764,0.36668333333333336,0.30423333333333336,0.32908333333333334
0.015306122448979593,full,2,16,382.5,382.5,78.43569553805774,78.37007874015748,0.378,0.2919333333333333,0.3300666666666667
0.015306122448979593,full,2,17,399.5,399.5,79.67466666666667,79.59466666666667,0.31446666666666667,0.29238333333333333,0.39315
0.015306122448979593,full,2,18,404.5,404.5,79.5877659574468,79.49202127659575,0.3517166666666667,0.31686666666666663,0.3314166666666667
0.015306122448979593,full,2,19,384.0,383.5,78.02349869451697,77.96344647519582,0.375,0.28775,0.33725
0.015306122448979593,full,2,20,412.5,412.0,76.13994910941476,76.06870229007633,0.3811333333333333,0.3114166666666667,0.30745
0.015306122448979593,full,2,21,379.0,378.5,79.05555555555556,78.97619047619048,0.33158333333333334,0.2881,0.38031666666666664
0.015306122448979593,full,2,22,390.5,390.0,77.27906976744185,77.23255813953489,0.35419999999999996,0.28098333333333336,0.3648166666666667
0.015306122448979593,full,2,23,377.0,376.5,84.77337110481587,84.6770538243626,0.34901666666666664,0.27993333333333337,0.37105
0.015306122448979593,full,2,24,416.0,416.0,72.03614457831326,72.01204819277109,0.41336666666666666,0.33986666666666665,0.2467666666666667
0.015306122448979593,full,2,25,401.0,400.0,73.41176470588235,73.34643734643734,0.33048333333333335,0.29835,0.37116666666666664
0.015306122448979593,full,2,26,398.5,398.0,76.98714652956298,76.98195876288659,0.38541666666666663,0.2782,0.33638333333333337
0.015306122448979593,full,2,27,395.0,394.5,71.10926365795724,71.06904761904762,0.35409999999999997,0.2954333333333333,0.3504666666666667
